id,retweetCount,replyCount,likeCount,quoteCount,createdAt,isRetweet,isReply,isQuote
1797149417742460000,2,0,2,0,Sun Jun 02 06:13:05 +0000 2024,false,false,false
1797148289357230000,0,0,2,0,Sun Jun 02 06:08:36 +0000 2024,false,false,false
1797146876937930000,0,0,0,0,Sun Jun 02 06:02:59 +0000 2024,false,false,true
1797145836222080000,0,0,0,0,Sun Jun 02 05:58:51 +0000 2024,false,false,true
1797138944045300000,0,1,1,0,Sun Jun 02 05:31:28 +0000 2024,false,false,false
1797135682667790000,0,0,0,0,Sun Jun 02 05:18:30 +0000 2024,false,true,false
1797125114376470000,0,0,0,0,Sun Jun 02 04:36:30 +0000 2024,false,true,false
1797120959175850000,0,0,0,0,Sun Jun 02 04:20:00 +0000 2024,false,false,false
1797114376043840000,1,0,1,0,Sun Jun 02 03:53:50 +0000 2024,false,false,false
1797104958375930000,0,0,0,0,Sun Jun 02 03:16:25 +0000 2024,false,true,false
1797067956452510000,0,0,0,0,Sun Jun 02 00:49:23 +0000 2024,false,true,false
1797066577742900000,0,0,0,0,Sun Jun 02 00:43:54 +0000 2024,false,true,false
1797066092243750000,0,0,0,0,Sun Jun 02 00:41:58 +0000 2024,false,true,false
1797039930289360000,0,0,0,0,Sat Jun 01 22:58:01 +0000 2024,false,false,false
1797034380168200000,0,0,0,0,Sat Jun 01 22:35:58 +0000 2024,false,true,false
1797029689120130000,0,0,0,0,Sat Jun 01 22:17:19 +0000 2024,false,false,true
1797028366727410000,7,0,12,0,Sat Jun 01 22:12:04 +0000 2024,false,false,false
1798805757766640000,0,0,0,0,Thu Jun 06 19:54:47 +0000 2024,false,false,false
1798805344174410000,19,0,71,1,Thu Jun 06 19:53:08 +0000 2024,false,false,false
1798803373551970000,0,0,0,0,Thu Jun 06 19:45:19 +0000 2024,false,false,false
1798802269938570000,0,0,0,0,Thu Jun 06 19:40:55 +0000 2024,false,false,false
1798800596834900000,0,0,1,0,Thu Jun 06 19:34:17 +0000 2024,false,false,true
1798800558314100000,0,0,11,1,Thu Jun 06 19:34:07 +0000 2024,false,false,false
1798800040011400000,2,1,21,0,Thu Jun 06 19:32:04 +0000 2024,false,false,false
1798799675677660000,0,0,1,0,Thu Jun 06 19:30:37 +0000 2024,false,false,true
1798799535311030000,0,0,1,0,Thu Jun 06 19:30:03 +0000 2024,false,false,false
1798799272671880000,0,0,0,0,Thu Jun 06 19:29:01 +0000 2024,false,false,false
1798798406778790000,13,9,188,4,Thu Jun 06 19:25:34 +0000 2024,false,false,false
1798798000183190000,0,0,10,0,Thu Jun 06 19:23:57 +0000 2024,false,false,false
1798797183904580000,0,0,0,0,Thu Jun 06 19:20:43 +0000 2024,false,false,false
1798796974571100000,0,0,0,0,Thu Jun 06 19:19:53 +0000 2024,false,true,false
1798796807243490000,1,0,16,0,Thu Jun 06 19:19:13 +0000 2024,false,false,false
1798796174389810000,25,0,67,0,Thu Jun 06 19:16:42 +0000 2024,false,false,false
1798795965891030000,0,1,6,0,Thu Jun 06 19:15:52 +0000 2024,false,false,false
1798795328428370000,3,1,29,0,Thu Jun 06 19:13:20 +0000 2024,false,false,true
1798794718765260000,5,4,79,1,Thu Jun 06 19:10:55 +0000 2024,false,false,false
1798794390657290000,1,0,1,0,Thu Jun 06 19:09:37 +0000 2024,false,false,false
1799927963368240000,0,0,0,0,Sun Jun 09 22:14:02 +0000 2024,false,false,true
1799927956266990000,0,0,6,0,Sun Jun 09 22:14:00 +0000 2024,false,false,false
1799927953880650000,1,5,12,0,Sun Jun 09 22:13:59 +0000 2024,false,false,false
1799927953222210000,0,0,1,0,Sun Jun 09 22:13:59 +0000 2024,false,false,false
1799927952450160000,0,0,7,0,Sun Jun 09 22:13:59 +0000 2024,false,false,false
1799927948289710000,0,0,2,0,Sun Jun 09 22:13:58 +0000 2024,false,false,false
1799927944942400000,0,1,4,0,Sun Jun 09 22:13:57 +0000 2024,false,false,true
1799927944560930000,0,0,1,0,Sun Jun 09 22:13:57 +0000 2024,false,false,false
1799927942371240000,4,2,18,0,Sun Jun 09 22:13:57 +0000 2024,false,false,true
1799927927100080000,0,0,0,0,Sun Jun 09 22:13:53 +0000 2024,false,true,false
1799927905125810000,1,0,5,0,Sun Jun 09 22:13:48 +0000 2024,false,false,false
1799927892681340000,127,24,840,3,Sun Jun 09 22:13:45 +0000 2024,false,false,false
1799927889867020000,0,1,5,0,Sun Jun 09 22:13:44 +0000 2024,false,false,false
1799927885232250000,0,0,0,0,Sun Jun 09 22:13:43 +0000 2024,false,false,false
1799927880593350000,0,3,13,0,Sun Jun 09 22:13:42 +0000 2024,false,false,false
1799927861144700000,0,0,4,0,Sun Jun 09 22:13:37 +0000 2024,false,false,false
1799927860657810000,0,0,1,0,Sun Jun 09 22:13:37 +0000 2024,false,false,false
1799927858124480000,0,1,2,0,Sun Jun 09 22:13:37 +0000 2024,false,false,false
1799927846837630000,0,0,1,1,Sun Jun 09 22:13:34 +0000 2024,false,false,false
1799927807897930000,0,0,0,0,Sun Jun 09 22:13:25 +0000 2024,false,false,false
1797027343480880000,0,0,0,0,Sat Jun 01 22:08:00 +0000 2024,false,true,false
1797025605172550000,0,0,1,0,Sat Jun 01 22:01:06 +0000 2024,false,false,false
1797025132549920000,1,0,6,0,Sat Jun 01 21:59:13 +0000 2024,false,false,false
1797018622944050000,16,5,39,0,Sat Jun 01 21:33:21 +0000 2024,false,false,false
1797016405973280000,2,0,4,0,Sat Jun 01 21:24:32 +0000 2024,false,false,true
1797011383608880000,0,0,1,0,Sat Jun 01 21:04:35 +0000 2024,false,false,false
1797008154250590000,1,2,5,0,Sat Jun 01 20:51:45 +0000 2024,false,false,false
1797006249512280000,0,0,0,0,Sat Jun 01 20:44:11 +0000 2024,false,false,false
1797002898481600000,1,0,2,0,Sat Jun 01 20:30:52 +0000 2024,false,false,false
1796998283249800000,5,0,13,0,Sat Jun 01 20:12:31 +0000 2024,false,true,false
1796995130454340000,0,0,0,0,Sat Jun 01 20:00:00 +0000 2024,false,false,false
1796990281142720000,0,0,0,0,Sat Jun 01 19:40:44 +0000 2024,false,true,false
1796986914395840000,6,0,16,0,Sat Jun 01 19:27:21 +0000 2024,false,false,false
1798793612920280000,0,0,29,0,Thu Jun 06 19:06:31 +0000 2024,false,false,false
1798793378974540000,0,0,14,1,Thu Jun 06 19:05:36 +0000 2024,false,false,false
1798793282258130000,1,0,27,0,Thu Jun 06 19:05:13 +0000 2024,false,true,false
1798793264901900000,0,0,0,0,Thu Jun 06 19:05:08 +0000 2024,false,false,false
1798793034894920000,22,27,269,17,Thu Jun 06 19:04:14 +0000 2024,false,false,false
1798792390628780000,3,4,48,1,Thu Jun 06 19:01:40 +0000 2024,false,false,false
1798792252946520000,2,0,8,0,Thu Jun 06 19:01:07 +0000 2024,false,false,false
1798791951594160000,0,0,6,0,Thu Jun 06 18:59:55 +0000 2024,false,false,false
1798791864587320000,3,2,20,0,Thu Jun 06 18:59:35 +0000 2024,false,false,false
1798791265519330000,0,5,0,0,Thu Jun 06 18:57:12 +0000 2024,false,false,false
1798791217179700000,0,0,0,0,Thu Jun 06 18:57:00 +0000 2024,false,false,true
1798790703042190000,1,0,0,0,Thu Jun 06 18:54:58 +0000 2024,false,false,false
1798790241073140000,0,0,0,0,Thu Jun 06 18:53:08 +0000 2024,false,false,false
1798789466170990000,0,0,1,0,Thu Jun 06 18:50:03 +0000 2024,false,false,false
1798789378845890000,1,0,7,0,Thu Jun 06 18:49:42 +0000 2024,false,false,false
1798788206067910000,0,0,0,0,Thu Jun 06 18:45:02 +0000 2024,false,false,false
1798787954950980000,0,5,1,0,Thu Jun 06 18:44:02 +0000 2024,false,false,false
1798787312392000000,0,0,1,0,Thu Jun 06 18:41:29 +0000 2024,false,false,true
1798786871864320000,0,0,0,0,Thu Jun 06 18:39:44 +0000 2024,false,false,false
1798785674709180000,3,0,3,0,Thu Jun 06 18:34:59 +0000 2024,false,true,false
1799927805582670000,0,0,0,0,Sun Jun 09 22:13:24 +0000 2024,false,false,false
1799927804655800000,0,0,2,0,Sun Jun 09 22:13:24 +0000 2024,false,false,false
1799927797583930000,0,0,0,0,Sun Jun 09 22:13:22 +0000 2024,false,false,false
1799927777183080000,0,0,2,0,Sun Jun 09 22:13:17 +0000 2024,false,false,false
1799927776654370000,0,0,2,0,Sun Jun 09 22:13:17 +0000 2024,false,false,false
1799927767124810000,0,0,1,0,Sun Jun 09 22:13:15 +0000 2024,false,false,false
1799927757293450000,1,1,8,0,Sun Jun 09 22:13:13 +0000 2024,false,false,false
1799927753632090000,0,5,12,0,Sun Jun 09 22:13:12 +0000 2024,false,false,false
1799927751975320000,0,0,1,0,Sun Jun 09 22:13:11 +0000 2024,false,false,false
1799927741032060000,6,12,42,6,Sun Jun 09 22:13:09 +0000 2024,false,false,false
1799927733478420000,0,0,18,0,Sun Jun 09 22:13:07 +0000 2024,false,false,false
1799927731133510000,0,0,0,0,Sun Jun 09 22:13:06 +0000 2024,false,false,false
1799927725907490000,2,0,27,1,Sun Jun 09 22:13:05 +0000 2024,false,false,false
1799927718504430000,0,0,2,0,Sun Jun 09 22:13:03 +0000 2024,false,true,false
1799927712993220000,0,2,9,0,Sun Jun 09 22:13:02 +0000 2024,false,false,false
1799927687252940000,0,0,0,0,Sun Jun 09 22:12:56 +0000 2024,false,false,true
1799927669762430000,0,0,0,0,Sun Jun 09 22:12:52 +0000 2024,false,true,false
1799927662666030000,2,1,5,0,Sun Jun 09 22:12:50 +0000 2024,false,false,false
1799927661764180000,1,2,6,0,Sun Jun 09 22:12:50 +0000 2024,false,false,false
1796980614157000000,0,0,1,0,Sat Jun 01 19:02:19 +0000 2024,false,true,false
1796979792165650000,0,0,0,0,Sat Jun 01 18:59:03 +0000 2024,false,true,false
1796979477227930000,0,0,0,0,Sat Jun 01 18:57:48 +0000 2024,false,false,false
1796977818951160000,3,0,4,0,Sat Jun 01 18:51:12 +0000 2024,false,false,false
1796975550520590000,1,0,2,0,Sat Jun 01 18:42:12 +0000 2024,false,false,false
1796974012532160000,4,0,23,0,Sat Jun 01 18:36:05 +0000 2024,false,true,false
1796967071772760000,0,0,1,0,Sat Jun 01 18:08:30 +0000 2024,false,false,false
1796966335332720000,0,0,1,0,Sat Jun 01 18:05:35 +0000 2024,false,false,false
1796966325216010000,4,0,12,0,Sat Jun 01 18:05:32 +0000 2024,false,false,false
1796964398868600000,1,0,4,1,Sat Jun 01 17:57:53 +0000 2024,false,false,false
1796960526594890000,34,672,242,37,Sat Jun 01 17:42:30 +0000 2024,false,false,false
1796960267873430000,1,5,5,0,Sat Jun 01 17:41:28 +0000 2024,false,false,false
1796959187492060000,0,0,0,0,Sat Jun 01 17:37:10 +0000 2024,false,false,false
1796951907392450000,0,0,0,0,Sat Jun 01 17:08:15 +0000 2024,false,true,false
1796951444563660000,0,0,3,0,Sat Jun 01 17:06:24 +0000 2024,false,false,false
1796947473073590000,0,0,0,0,Sat Jun 01 16:50:37 +0000 2024,false,false,false
1796947019963000000,0,0,0,0,Sat Jun 01 16:48:49 +0000 2024,false,false,false
1796946049250050000,0,0,0,0,Sat Jun 01 16:44:58 +0000 2024,false,false,true
1799927657502520000,13,13,108,1,Sun Jun 09 22:12:49 +0000 2024,false,false,false
1799927651370700000,0,5,9,0,Sun Jun 09 22:12:47 +0000 2024,false,false,false
1799927647113500000,0,1,2,0,Sun Jun 09 22:12:46 +0000 2024,false,false,true
1799927645192530000,0,1,0,0,Sun Jun 09 22:12:46 +0000 2024,false,false,false
1799927640717130000,0,0,0,0,Sun Jun 09 22:12:45 +0000 2024,false,false,true
1799927634606050000,0,0,0,0,Sun Jun 09 22:12:43 +0000 2024,false,false,false
1799927619246530000,0,0,1,0,Sun Jun 09 22:12:40 +0000 2024,false,false,false
1799927618541870000,5,0,23,0,Sun Jun 09 22:12:39 +0000 2024,false,false,false
1799927597159070000,7,1,20,1,Sun Jun 09 22:12:34 +0000 2024,false,false,false
1799927593153790000,0,2,0,0,Sun Jun 09 22:12:33 +0000 2024,false,false,false
1799927589404040000,1,0,5,0,Sun Jun 09 22:12:33 +0000 2024,false,false,false
1799927587730560000,4,1,42,3,Sun Jun 09 22:12:32 +0000 2024,false,false,false
1799927569531520000,0,0,0,0,Sun Jun 09 22:12:28 +0000 2024,false,true,false
1799927564884130000,0,0,1,0,Sun Jun 09 22:12:27 +0000 2024,false,false,false
1799927545372230000,0,2,6,0,Sun Jun 09 22:12:22 +0000 2024,false,false,true
1799927544113980000,5,0,48,0,Sun Jun 09 22:12:22 +0000 2024,false,false,false
1799927508026230000,1,1,16,0,Sun Jun 09 22:12:13 +0000 2024,false,false,false
1799927501218880000,11,9,25,2,Sun Jun 09 22:12:11 +0000 2024,false,false,true
1799927500446780000,0,1,1,0,Sun Jun 09 22:12:11 +0000 2024,false,false,false
1799927499985410000,0,0,0,0,Sun Jun 09 22:12:11 +0000 2024,false,true,false
1798785670967970000,3,2,5,0,Thu Jun 06 18:34:58 +0000 2024,false,true,false
1798785667721250000,7,1,10,0,Thu Jun 06 18:34:57 +0000 2024,false,false,false
1798785274568470000,1,0,0,1,Thu Jun 06 18:33:23 +0000 2024,false,true,false
1798784457782300000,0,0,0,0,Thu Jun 06 18:30:09 +0000 2024,false,false,false
1798783149960200000,0,0,0,0,Thu Jun 06 18:24:57 +0000 2024,false,false,false
1798783138535240000,0,0,0,0,Thu Jun 06 18:24:54 +0000 2024,false,true,false
1798781287286840000,40,20,546,13,Thu Jun 06 18:17:33 +0000 2024,false,false,false
1798780022905560000,3,0,10,0,Thu Jun 06 18:12:31 +0000 2024,false,false,false
1798779748820370000,0,0,5,0,Thu Jun 06 18:11:26 +0000 2024,false,false,false
1798779492561030000,0,1,2,0,Thu Jun 06 18:10:25 +0000 2024,false,false,false
1798778026936950000,0,0,12,1,Thu Jun 06 18:04:35 +0000 2024,false,false,false
1798777132648370000,1,0,3,0,Thu Jun 06 18:01:02 +0000 2024,false,false,false
1798777035869050000,37,186,830,1,Thu Jun 06 18:00:39 +0000 2024,false,false,true
1798776552215420000,0,0,1,0,Thu Jun 06 17:58:44 +0000 2024,false,false,false
1798776322015240000,3,0,20,1,Thu Jun 06 17:57:49 +0000 2024,false,false,false
1798776310522890000,0,0,2,0,Thu Jun 06 17:57:46 +0000 2024,false,false,false
1798775867218510000,2,1,5,0,Thu Jun 06 17:56:01 +0000 2024,false,false,true
1798775392293220000,0,0,1,0,Thu Jun 06 17:54:07 +0000 2024,false,false,false
1798774083750070000,0,0,1,0,Thu Jun 06 17:48:55 +0000 2024,false,false,false
1798773968771620000,0,0,1,0,Thu Jun 06 17:48:28 +0000 2024,false,false,false
1796937982672330000,1,6,3,1,Sat Jun 01 16:12:55 +0000 2024,false,false,false
1796936328765960000,1,0,1,0,Sat Jun 01 16:06:20 +0000 2024,false,false,false
1796933497052890000,0,0,0,0,Sat Jun 01 15:55:05 +0000 2024,false,false,false
1796930037179900000,1,0,4,0,Sat Jun 01 15:41:20 +0000 2024,false,false,true
1796920758750300000,8,0,4,1,Sat Jun 01 15:04:28 +0000 2024,false,false,false
1796916976767370000,0,1,3,0,Sat Jun 01 14:49:27 +0000 2024,false,false,true
1796916890159210000,0,0,0,0,Sat Jun 01 14:49:06 +0000 2024,false,false,false
1796913586846990000,0,0,0,0,Sat Jun 01 14:35:58 +0000 2024,false,false,true
1796910749815550000,0,0,0,0,Sat Jun 01 14:24:42 +0000 2024,false,false,true
1796910741867440000,0,0,0,0,Sat Jun 01 14:24:40 +0000 2024,false,false,false
1796910453467100000,14,0,15,0,Sat Jun 01 14:23:31 +0000 2024,false,false,true
1796903902803010000,0,0,0,0,Sat Jun 01 13:57:29 +0000 2024,false,false,false
1796900996704060000,1,0,2,0,Sat Jun 01 13:45:57 +0000 2024,false,false,false
1796898894346900000,0,0,5,0,Sat Jun 01 13:37:35 +0000 2024,false,false,false
1796897711788020000,7,2,17,0,Sat Jun 01 13:32:53 +0000 2024,false,false,false
1796897114028380000,2,0,3,0,Sat Jun 01 13:30:31 +0000 2024,false,false,true
1796895919725480000,0,0,0,0,Sat Jun 01 13:25:46 +0000 2024,false,false,false
1796893891683030000,1,0,0,0,Sat Jun 01 13:17:43 +0000 2024,false,false,true
1796889662738390000,0,0,0,0,Sat Jun 01 13:00:54 +0000 2024,false,false,false
1796880089927370000,1,0,7,0,Sat Jun 01 12:22:52 +0000 2024,false,false,true
1798772921873350000,0,0,0,0,Thu Jun 06 17:44:18 +0000 2024,false,false,false
1798772064540870000,1,0,3,0,Thu Jun 06 17:40:54 +0000 2024,false,true,false
1798771704799560000,0,0,1,0,Thu Jun 06 17:39:28 +0000 2024,false,false,false
1798769717169280000,0,1,0,0,Thu Jun 06 17:31:34 +0000 2024,false,false,false
1798767313900200000,0,0,4,0,Thu Jun 06 17:22:01 +0000 2024,false,true,false
1798766788756610000,0,0,1,0,Thu Jun 06 17:19:56 +0000 2024,false,false,false
1798761339218960000,0,0,0,0,Thu Jun 06 16:58:17 +0000 2024,false,false,true
1798761310508990000,0,0,3,0,Thu Jun 06 16:58:10 +0000 2024,false,true,false
1798758893302280000,1,0,14,0,Thu Jun 06 16:48:34 +0000 2024,false,false,false
1798757537992630000,0,0,0,0,Thu Jun 06 16:43:11 +0000 2024,false,false,false
1798755527046080000,0,0,1,0,Thu Jun 06 16:35:11 +0000 2024,false,true,false
1798752123007780000,0,0,40,0,Thu Jun 06 16:21:39 +0000 2024,false,false,false
1798750226204980000,1,0,2,0,Thu Jun 06 16:14:07 +0000 2024,false,false,false
1798749721445690000,4,0,2,0,Thu Jun 06 16:12:07 +0000 2024,false,false,false
1798749601090130000,0,0,2,0,Thu Jun 06 16:11:38 +0000 2024,false,false,false
1798746767737120000,3,0,30,0,Thu Jun 06 16:00:23 +0000 2024,false,false,false
1798746358989590000,0,1,1,0,Thu Jun 06 15:58:45 +0000 2024,false,false,false
1798745755148240000,0,0,0,0,Thu Jun 06 15:56:21 +0000 2024,false,false,false
1798745465883930000,5,0,9,0,Thu Jun 06 15:55:12 +0000 2024,false,false,true
1798745136350090000,3,0,15,0,Thu Jun 06 15:53:54 +0000 2024,false,false,false
1799927483753750000,30,4,439,10,Sun Jun 09 22:12:07 +0000 2024,false,false,false
1799927465504060000,6,0,8,0,Sun Jun 09 22:12:03 +0000 2024,false,false,false
1799927443429690000,0,0,0,0,Sun Jun 09 22:11:58 +0000 2024,false,false,false
1799927441600970000,46,6,468,1,Sun Jun 09 22:11:57 +0000 2024,false,false,false
1799927437310220000,0,0,1,0,Sun Jun 09 22:11:56 +0000 2024,false,false,false
1799927433564720000,0,1,3,0,Sun Jun 09 22:11:55 +0000 2024,false,false,false
1799927423922000000,0,0,3,0,Sun Jun 09 22:11:53 +0000 2024,false,false,true
1799927403399230000,0,0,0,0,Sun Jun 09 22:11:48 +0000 2024,false,false,true
1799927390392690000,0,0,1,0,Sun Jun 09 22:11:45 +0000 2024,false,true,false
1799927390023690000,0,0,1,0,Sun Jun 09 22:11:45 +0000 2024,false,false,false
1799927371950160000,1,0,5,0,Sun Jun 09 22:11:41 +0000 2024,false,false,false
1799927346922960000,0,0,1,0,Sun Jun 09 22:11:35 +0000 2024,false,false,false
1799927333509620000,1,0,52,3,Sun Jun 09 22:11:31 +0000 2024,false,false,false
1799927330850390000,0,0,2,0,Sun Jun 09 22:11:31 +0000 2024,false,false,false
1799927308654190000,1,0,3,0,Sun Jun 09 22:11:26 +0000 2024,false,false,false
1799927307001640000,0,0,0,0,Sun Jun 09 22:11:25 +0000 2024,false,false,false
1799927293831430000,0,1,3,0,Sun Jun 09 22:11:22 +0000 2024,false,false,false
1799927292946470000,0,0,0,0,Sun Jun 09 22:11:22 +0000 2024,false,false,false
1799927292518370000,0,0,0,0,Sun Jun 09 22:11:22 +0000 2024,false,false,false
1799927285807490000,1,0,2,0,Sun Jun 09 22:11:20 +0000 2024,false,false,false
1798739351758850000,4,0,5,0,Thu Jun 06 15:30:55 +0000 2024,false,false,false
1798738661632320000,11,3,32,0,Thu Jun 06 15:28:10 +0000 2024,false,true,false
1798738253895580000,20,137,83,41,Thu Jun 06 15:26:33 +0000 2024,false,false,false
1798736812090790000,0,1,0,0,Thu Jun 06 15:20:49 +0000 2024,false,false,false
1798735768938010000,2,9,67,2,Thu Jun 06 15:16:40 +0000 2024,false,false,false
1798735628084860000,2,0,8,0,Thu Jun 06 15:16:07 +0000 2024,false,false,false
1798735043462100000,0,0,0,0,Thu Jun 06 15:13:47 +0000 2024,false,false,false
1798734796732150000,9,2,21,1,Thu Jun 06 15:12:49 +0000 2024,false,false,false
1798733363353890000,1,0,2,0,Thu Jun 06 15:07:07 +0000 2024,false,true,false
1798732334415710000,10,1,15,0,Thu Jun 06 15:03:02 +0000 2024,false,false,false
1798731729718680000,0,0,0,0,Thu Jun 06 15:00:37 +0000 2024,false,false,false
1798731584629320000,0,0,2,0,Thu Jun 06 15:00:03 +0000 2024,false,false,false
1798731577578710000,3,0,1,0,Thu Jun 06 15:00:01 +0000 2024,false,false,true
1798731119149370000,0,0,1,0,Thu Jun 06 14:58:12 +0000 2024,false,false,false
1798729414571860000,0,0,1,0,Thu Jun 06 14:51:25 +0000 2024,false,false,false
1798729376324010000,0,0,9,0,Thu Jun 06 14:51:16 +0000 2024,false,false,false
1798725249250610000,2,2,17,0,Thu Jun 06 14:34:52 +0000 2024,false,false,false
1798719622310700000,0,0,0,0,Thu Jun 06 14:12:31 +0000 2024,false,true,false
1798717498449430000,1,0,4,0,Thu Jun 06 14:04:04 +0000 2024,false,false,false
1798717128545080000,0,1,35,0,Thu Jun 06 14:02:36 +0000 2024,false,false,false
1796873259150900000,0,0,0,0,Sat Jun 01 11:55:43 +0000 2024,false,false,false
1796872895513120000,0,0,0,0,Sat Jun 01 11:54:17 +0000 2024,false,false,false
1796867523016630000,0,0,0,0,Sat Jun 01 11:32:56 +0000 2024,false,false,false
1796866550151950000,0,0,0,0,Sat Jun 01 11:29:04 +0000 2024,false,false,true
1796861940947440000,0,0,0,0,Sat Jun 01 11:10:45 +0000 2024,false,true,false
1796859448591360000,0,0,1,0,Sat Jun 01 11:00:51 +0000 2024,false,false,false
1796859324326700000,0,0,1,0,Sat Jun 01 11:00:21 +0000 2024,false,false,false
1796858618496560000,0,0,1,0,Sat Jun 01 10:57:33 +0000 2024,false,false,true
1796856175775910000,12,0,24,1,Sat Jun 01 10:47:50 +0000 2024,false,false,false
1796850664963800000,0,0,1,0,Sat Jun 01 10:25:57 +0000 2024,false,false,false
1796850375670000000,2,2,5,0,Sat Jun 01 10:24:48 +0000 2024,false,false,false
1796844032280130000,1,0,3,0,Sat Jun 01 09:59:35 +0000 2024,false,false,true
1796843967226490000,0,0,2,0,Sat Jun 01 09:59:20 +0000 2024,false,false,true
1796841557099680000,0,0,0,0,Sat Jun 01 09:49:45 +0000 2024,false,false,false
1796840005844730000,2,0,8,0,Sat Jun 01 09:43:35 +0000 2024,false,false,false
1796839030786520000,0,0,0,0,Sat Jun 01 09:39:43 +0000 2024,false,false,false
1796838039123060000,0,0,2,0,Sat Jun 01 09:35:46 +0000 2024,false,false,false
1796836216408520000,1,0,2,0,Sat Jun 01 09:28:32 +0000 2024,false,false,false
1796824261895600000,3,4,53,0,Sat Jun 01 08:41:02 +0000 2024,false,false,false
1796818551661080000,0,0,1,0,Sat Jun 01 08:18:20 +0000 2024,false,false,true
